Cantidad_plantas,antiguedad,dormitorios,cocheras,baños,ambientes,m2_totales,m2_cubiertos,expenses,price,latitud,longitud,precio_m2_cercano,Pileta_sí,Apto_credito_sí,vivienda_Departamento,vivienda_PH
-0.12258597964029741,-0.9517295297879479,-0.6279803584079431,-0.3910460158493868,-0.9940460310298842,-0.5045471416886691,-0.7648591087041093,-0.8989143359118171,-0.2294581694915482,11.898194668458823,-0.12839275815109355,0.19933827051375014,0.2817466045161236,0.0,0.0,0.0,1.0
-0.12258597964029741,0.7904728088109246,0.3320801483762167,-0.04308530953071091,1.1436564322268568,0.7859125012534345,0.6841701671880704,1.4870601818982545,-0.7215990572287584,12.706850963741102,-0.12757034645780976,0.1931178230173429,-0.9803372954691735,0.0,0.0,0.0,0.0
-0.12258597964029741,-0.45395743304541286,-0.6279803584079431,-0.04308530953071091,0.07480520059848629,-0.5045471416886691,-0.7698730508352242,-0.798452250951393,4.834596030123157,12.971542813248437,-0.11407200297826418,0.2164433440445819,1.6097300822946354,0.0,0.0,1.0,0.0
-0.12258597964029741,-0.20507138467414535,-0.6279803584079431,-0.3910460158493868,-0.9940460310298842,-0.5045471416886691,0.2579850860433117,-0.5849703204104919,-0.7215990572287584,11.225256725762893,0.16816794265936785,-0.19918281806493127,-0.24832034324583774,0.0,0.0,0.0,0.0
-0.12258597964029741,-0.9517295297879479,-0.6279803584079431,-0.3910460158493868,-0.9940460310298842,-0.5045471416886691,-0.43895287018164675,-0.6477591235107569,-0.2294581694915482,12.100717685412471,-0.10568465491949346,0.20152476471361322,0.2817466045161236,0.0,0.0,0.0,1.0
-0.12258597964029741,-0.9517295297879479,-1.588040865192103,-0.3910460158493868,-0.9940460310298842,-1.149776963159721,-0.8801797777197499,-0.9240298571519232,0.6190076563367277,11.49273296168228,-1.1898707808717848,-2.270325874311808,0.7853430181388105,0.0,0.0,1.0,0.0
-0.12258597964029741,1.3877993249019667,1.2921406551603765,0.304875396787965,2.2125076638552272,0.7859125012534345,-0.21332547428148033,0.44476605043385475,4.716935428273351,13.180634172318978,-0.11625444814095671,0.21958596615281137,1.8319465980278173,0.0,0.0,1.0,0.0
-0.12258597964029741,-0.9517295297879479,-1.588040865192103,-0.3910460158493868,-0.9940460310298842,-1.149776963159721,-0.8851937198508647,-1.0872807452126123,0.6190076563367277,12.046701697113031,-0.1230552932282186,0.21440990481499547,1.1652296819081913,0.0,0.0,1.0,0.0
-0.12258597964029741,-0.9517295297879479,-0.6279803584079431,-0.3910460158493868,0.07480520059848629,-0.5045471416886691,-0.4790644072305652,-0.9491453783920292,0.6190076563367277,12.235636302128867,-0.12076835442555459,0.22358944015594986,0.06921217005758032,0.0,0.0,1.0,0.0
-0.12258597964029741,0.29270071206838966,0.3320801483762167,0.304875396787965,1.1436564322268568,0.7859125012534345,3.9632883209371554,2.140063734141011,2.5075307935381193,12.706850963741102,-0.09437645503645163,0.125453641143008,-0.9099224095041525,0.0,0.0,0.0,0.0
-0.12258597964029741,-0.6032890620681733,-1.588040865192103,-0.04308530953071091,-0.9940460310298842,-1.149776963159721,-0.9253052568997832,-1.1123962664527183,-0.1725162485963338,11.652696102959753,-0.014853197780589064,-0.8314738783157251,-0.5840737963783079,0.0,0.0,1.0,0.0
-0.12258597964029741,0.04381466369712214,-1.588040865192103,-0.3910460158493868,-0.9940460310298842,-1.7950067846307727,-0.9804586203420461,-1.2128583514131424,-0.39476405209041043,11.39640288460621,-0.11454183335416779,0.21286712576609526,1.1671688621834575,0.0,0.0,1.0,0.0
-0.12258597964029741,-0.9517295297879479,-0.6279803584079431,0.304875396787965,1.1436564322268568,2.72160196566659,0.09753893784763781,0.23128411989295364,-0.7215990572287584,12.109016442313738,0.06589172967152956,-0.7030130638025797,-1.2056966451651994,0.0,0.0,0.0,0.0
-0.12258597964029741,1.6864625829474877,-0.6279803584079431,-0.3910460158493868,-0.9940460310298842,-1.7950067846307727,-1.0255840995220793,-1.2882049151334605,-0.21648863018764714,11.080618310893968,-0.11263894734435205,0.21116442449871295,1.2178651323057939,0.0,0.0,1.0,0.0
-0.12258597964029741,-0.9517295297879479,-0.6279803584079431,-0.3910460158493868,-0.9940460310298842,-0.5045471416886691,-0.45399469657499114,-0.8235677721914991,0.6190076563367277,12.821260987319457,-0.11713288635931396,0.21638729601059817,1.9658524147175405,0.0,0.0,1.0,0.0
-0.12258597964029741,-0.6032890620681733,-1.588040865192103,-0.04308530953071091,-0.9940460310298842,-1.149776963159721,-0.8751658355886351,-0.9742608996321352,0.6190076563367277,12.449022745701502,-0.10686425308808147,0.20826512874949954,-0.29916520210344794,0.0,0.0,1.0,0.0
-0.12258597964029741,-0.10551696532563835,1.2921406551603765,0.652836103106641,0.07480520059848629,1.4311423227244864,0.3833336393211819,1.1103273632966641,-0.7215990572287584,12.301387370778713,-0.12809128539768438,0.17234565775917074,-0.377516409093215,0.0,0.0,0.0,0.0
-0.12258597964029741,-0.45395743304541286,1.2921406551603765,-0.04308530953071091,2.2125076638552272,0.7859125012534345,0.08249711145429338,1.4870601818982545,-0.7215990572287584,13.081543466215237,-0.014853197780589064,-0.8314738783157251,-0.5840737963783079,0.0,0.0,0.0,0.0
-0.12258597964029741,-0.9019523201136943,1.2921406551603765,-0.04308530953071091,1.1436564322268568,0.7859125012534345,0.2830547966988857,0.3568617260934837,-0.7215990572287584,12.100717685412471,-0.014853197780589064,-0.8314738783157251,-0.5840737963783079,0.0,0.0,0.0,0.0
-0.12258597964029741,1.2384676958792062,1.2921406551603765,-0.04308530953071091,1.1436564322268568,0.7859125012534345,-0.2534370113303988,0.10570651369242354,-0.7215990572287584,12.013706813470414,-0.1288212985072764,0.17352249714342216,-0.377516409093215,0.0,0.0,0.0,0.0
-0.12258597964029741,0.04381466369712214,1.2921406551603765,0.304875396787965,0.07480520059848629,0.7859125012534345,0.1476783591587859,0.3317462048533777,-0.7215990572287584,11.976665770490767,-0.1288212985072764,0.17352249714342216,-0.377516409093215,0.0,0.0,0.0,0.0
-0.12258597964029741,-0.15529417499989187,1.2921406551603765,-0.04308530953071091,0.07480520059848629,0.7859125012534345,-0.1381163423147582,0.733594544695074,-0.7215990572287584,12.873904582205107,-0.014853197780589064,-0.8314738783157251,-0.5840737963783079,0.0,0.0,0.0,0.0
-0.12258597964029741,-0.20507138467414535,1.2921406551603765,-0.04308530953071091,0.07480520059848629,0.7859125012534345,0.08249711145429338,0.23128411989295364,-0.7215990572287584,11.982935344196433,-0.014853197780589064,-0.8314738783157251,-0.5840737963783079,0.0,0.0,0.0,0.0
-0.12258597964029741,-0.15529417499989187,1.2921406551603765,0.304875396787965,1.1436564322268568,0.1406826797823827,0.23291537538773766,0.6080169384945439,-0.7215990572287584,12.468440756144114,-0.1288212985072764,0.17352249714342216,-0.377516409093215,0.0,0.0,0.0,0.0
-0.12258597964029741,-0.7028434814166804,1.2921406551603765,0.652836103106641,1.1436564322268568,0.7859125012534345,0.4836124819434781,1.4870601818982545,-0.7215990572287584,12.468440756144114,-0.1288212985072764,0.17352249714342216,-0.377516409093215,0.0,0.0,0.0,0.0
-0.12258597964029741,-0.5535118523939199,1.2921406551603765,0.652836103106641,1.1436564322268568,0.7859125012534345,0.4836124819434781,0.8591721508956041,-0.7215990572287584,12.429220196836383,-0.014853197780589064,-0.8314738783157251,-0.5840737963783079,0.0,0.0,0.0,0.0
-0.12258597964029741,0.5415867604396571,1.2921406551603765,0.652836103106641,0.07480520059848629,1.4311423227244864,0.4836124819434781,1.3614825756977245,-0.7215990572287584,12.301387370778713,-0.1288212985072764,0.17352249714342216,-0.377516409093215,0.0,0.0,0.0,0.0
-0.12258597964029741,0.04381466369712214,1.2921406551603765,1.000796809425317,2.2125076638552272,0.7859125012534345,-0.002739904774658368,1.2735782513573533,-0.7215990572287584,12.345838935721968,-0.1288212985072764,0.17352249714342216,-0.377516409093215,0.0,0.0,0.0,0.0
-0.12258597964029741,0.04381466369712214,1.2921406551603765,-0.04308530953071091,1.1436564322268568,0.7859125012534345,0.13263653276544146,1.9265818036001099,-0.7215990572287584,12.301387370778713,-0.12700537178141605,0.17224266785046696,-1.0971406261880774,0.0,0.0,0.0,0.0
-0.12258597964029741,-0.9517295297879479,1.2921406551603765,-0.04308530953071091,0.07480520059848629,0.7859125012534345,-0.26847883772374326,0.6080169384945439,-0.7215990572287584,11.835016210489899,-0.014853197780589064,-0.8314738783157251,-0.5840737963783079,0.0,0.0,0.0,0.0
-0.12258597964029741,0.29270071206838966,1.2921406551603765,-0.04308530953071091,0.07480520059848629,0.7859125012534345,-0.16819999510144706,0.25639964113305963,-0.7215990572287584,12.201065128819632,-0.014853197780589064,-0.8314738783157251,-0.5840737963783079,0.0,0.0,0.0,0.0
-0.12258597964029741,-0.9517295297879479,-0.6279803584079431,-0.04308530953071091,0.07480520059848629,-0.5045471416886691,-0.5542735391972874,-0.7858944903313401,-0.7203047906084106,11.995357787034976,-0.014853197780589064,-0.8314738783157251,-0.5840737963783079,0.0,0.0,1.0,0.0
-0.12258597964029741,1.0393588571821921,1.2921406551603765,3.088561047337372,0.07480520059848629,0.7859125012534345,0.8345884311215147,-0.3966039111096968,-0.7215990572287584,11.848690308590857,-0.11676144996137934,0.19024951454975916,-0.3771145039231585,0.0,1.0,0.0,0.0
-0.12258597964029741,-0.9517295297879479,-0.6279803584079431,-0.3910460158493868,-0.9940460310298842,-1.7950067846307727,-0.9503749675553572,-1.0998385058326652,0.6190076563367277,11.775297421715827,-0.1230552932282186,0.21440990481499547,1.1652296819081913,0.0,0.0,1.0,0.0
-0.12258597964029741,-0.15529417499989187,-1.588040865192103,-0.3910460158493868,-0.9940460310298842,-1.149776963159721,-0.9654167939487016,-1.1375117876928242,0.6190076563367277,10.87806606028079,0.5030305239258476,-0.8433590153777398,0.7853430181388105,0.0,0.0,1.0,0.0
-0.12258597964029741,-0.45395743304541286,-0.6279803584079431,-0.3910460158493868,-0.9940460310298842,-0.5045471416886691,-0.7498172823107648,-0.5975280810305449,0.6190076563367277,12.75130259456002,-0.11779599434435968,0.22304113271909506,0.9717125775042991,0.0,0.0,1.0,0.0
-0.12258597964029741,-0.9517295297879479,-0.6279803584079431,-0.3910460158493868,-0.9940460310298842,-0.5045471416886691,-0.8701518934575203,-0.9868186602521882,-0.06792904695206246,11.895469889693825,-0.11923214325416025,0.20100089715461927,1.1179798161454102,0.0,0.0,1.0,0.0
-0.12258597964029741,2.9308928248038253,-1.588040865192103,-0.04308530953071091,-0.9940460310298842,-0.5045471416886691,-0.3587297960838098,-0.30869958676932574,-0.7215990572287584,12.278397958261774,-0.10686425308808147,0.20826512874949954,0.6742810327836691,0.0,0.0,0.0,0.0
-0.12258597964029741,-0.15529417499989187,-1.588040865192103,-0.3910460158493868,-0.9940460310298842,-0.5045471416886691,-0.8500961249330611,-0.9365876177719762,0.6190076563367277,12.037452790233157,-0.11437622144847288,0.2068062430149784,0.9011460851691849,0.0,0.0,1.0,0.0
-0.12258597964029741,-0.5535118523939199,-1.588040865192103,-0.04308530953071091,-0.9940460310298842,-1.149776963159721,-0.7849148772285686,-0.8486832934316051,1.1675072724708928,12.292254928916668,-0.10824948459140947,0.2039036547495024,-0.6224528426365532,0.0,0.0,1.0,0.0
-0.12258597964029741,0.5415867604396571,0.3320801483762167,-0.3910460158493868,0.07480520059848629,0.7859125012534345,0.2078456647321636,1.0852118420565582,-0.7215990572287584,12.100717685412471,-0.014853197780589064,-0.8314738783157251,-0.5840737963783079,0.0,0.0,0.0,0.0
-0.12258597964029741,1.2882449055534597,1.2921406551603765,-0.3910460158493868,1.1436564322268568,0.7859125012534345,-0.15817211083921745,-0.14544869870863664,-0.7215990572287584,11.982935344196433,-0.1301675860147328,0.2305978526443921,-0.6031278387706553,0.0,0.0,0.0,0.0
-0.12258597964029741,-0.9517295297879479,0.3320801483762167,-0.3910460158493868,0.07480520059848629,0.1406826797823827,-0.6244687290328946,-0.3212573473893788,0.6190076563367277,12.783811780410995,-0.11663712807540522,0.21735636821147128,1.8472023536551485,0.0,0.0,1.0,0.0
-0.12258597964029741,-0.20507138467414535,-0.6279803584079431,-0.3910460158493868,-0.9940460310298842,-1.7950067846307727,-0.9604028518175869,-1.1877428301730364,-0.02217214623269375,11.691080018519527,-0.11713288635931396,0.21638729601059817,1.9323312288837302,0.0,0.0,1.0,0.0
-0.12258597964029741,1.786017002295995,0.3320801483762167,-0.3910460158493868,-0.9940460310298842,0.1406826797823827,-0.5442456549350577,-0.3966039111096968,0.6190076563367277,12.301387370778713,-0.11666837363746559,0.21963527863924032,1.9633481703320717,0.0,0.0,1.0,0.0
-0.12258597964029741,-0.8023979007651874,-0.6279803584079431,-0.3910460158493868,-0.9940460310298842,-0.5045471416886691,-0.5141620021483688,-0.9240298571519232,0.9387227688740493,12.409017571151187,-0.1110392197495249,0.20375633816471142,0.2541625646445272,0.0,0.0,1.0,0.0
-0.12258597964029741,-0.8521751104394408,-0.6279803584079431,0.304875396787965,0.07480520059848629,-0.5045471416886691,-0.45399469657499114,-0.4091616717297498,2.873585999293069,12.948012371209098,-0.09437645503645163,0.125453641143008,-1.249885306715741,0.0,0.0,1.0,0.0
-0.12258597964029741,0.5415867604396571,1.2921406551603765,0.652836103106641,3.2813588954835975,2.72160196566659,0.8446163153837444,3.395839796146312,-0.7215990572287584,13.304686600863562,-0.09967928569615153,0.20414205174131467,-0.6031278387706553,0.0,0.0,0.0,0.0
-0.12258597964029741,1.0393588571821921,-0.6279803584079431,-0.3910460158493868,-0.9940460310298842,-0.5045471416886691,-0.8751658355886351,-0.9491453783920292,-0.6954522568176905,11.082157933374816,0.16963886485597804,-0.19912795533680266,-0.43688158517559245,0.0,0.0,1.0,0.0
-0.12258597964029741,-0.5535118523939199,-0.6279803584079431,-0.04308530953071091,0.07480520059848629,-0.5045471416886691,-0.8350542985397166,-0.8486832934316051,0.8472089674353118,12.301387370778713,-0.11760662677496254,0.22053071136209815,1.122389715202738,0.0,0.0,1.0,0.0
-0.12258597964029741,0.04381466369712214,-0.6279803584079431,-0.04308530953071091,0.07480520059848629,0.7859125012534345,-0.05789326821692126,-0.14544869870863664,-0.7215990572287584,11.982935344196433,-0.014853197780589064,-0.8314738783157251,-0.5840737963783079,0.0,0.0,0.0,0.0
-0.12258597964029741,0.04381466369712214,0.3320801483762167,0.304875396787965,0.07480520059848629,0.1406826797823827,-0.06792115247915088,0.6129113886248542,-0.7215990572287584,11.982935344196433,-0.1288212985072764,0.17352249714342216,-0.377516409093215,0.0,0.0,0.0,0.0
-0.12258597964029741,-0.20507138467414535,0.3320801483762167,-0.04308530953071091,-0.9940460310298842,0.1406826797823827,-0.03282355756134722,-0.27102630490916674,-0.7215990572287584,12.100717685412471,-0.1288212985072764,0.17352249714342216,-0.377516409093215,0.0,0.0,0.0,0.0
-0.12258597964029741,-0.9517295297879479,0.3320801483762167,-0.3910460158493868,0.07480520059848629,0.7859125012534345,0.6340751170462242,0.6129113886248542,-0.7215990572287584,11.982935344196433,-0.014853197780589064,-0.8314738783157251,-0.5840737963783079,0.0,0.0,0.0,0.0
-0.12258597964029741,-0.20507138467414535,0.3320801483762167,-0.04308530953071091,0.07480520059848629,1.4311423227244864,0.6340751170462242,0.9847497570961341,-0.7215990572287584,12.100717685412471,-0.12687004965028917,0.16941821569950416,-1.3919320645111377,0.0,0.0,0.0,0.0
-0.12258597964029741,0.04381466369712214,-0.6279803584079431,-0.04308530953071091,-0.9940460310298842,-0.5045471416886691,-0.3035764326415469,-0.3966039111096968,-0.7215990572287584,12.031725210748633,-0.014853197780589064,-0.8314738783157251,-0.5840737963783079,0.0,0.0,0.0,0.0
-0.12258597964029741,0.7904728088109246,-0.6279803584079431,-0.04308530953071091,-0.9940460310298842,-0.5045471416886691,-0.052879326085806456,-0.5221815173102269,-0.7215990572287584,12.100717685412471,-0.1288212985072764,0.17352249714342216,-0.377516409093215,0.0,0.0,0.0,0.0
-0.12258597964029741,-0.20507138467414535,0.3320801483762167,-0.04308530953071091,0.07480520059848629,0.1406826797823827,-0.04786538395469165,0.6456902203547029,-0.7215990572287584,11.970356641102999,-0.014853197780589064,-0.8314738783157251,-0.5840737963783079,0.0,0.0,0.0,0.0
-0.12258597964029741,1.0393588571821921,0.3320801483762167,-0.04308530953071091,-0.9940460310298842,0.1406826797823827,-0.20831153215036552,0.75871006593518,-0.7215990572287584,12.04355959836804,-0.12305868192933206,0.1660084482288923,-0.5859446708843168,0.0,0.0,0.0,0.0
-0.12258597964029741,-0.45395743304541286,1.2921406551603765,-0.04308530953071091,0.07480520059848629,1.4311423227244864,-0.16819999510144706,0.8591721508956041,-0.7215990572287584,11.982935344196433,-0.12011019915752057,0.16813466115957645,-0.9544096127451193,0.0,0.0,0.0,0.0
-0.12258597964029741,-0.5037346427196664,0.3320801483762167,-0.04308530953071091,0.07480520059848629,0.1406826797823827,-0.143130284445873,-0.019871092508106546,-0.7215990572287584,12.128116509451258,-0.014853197780589064,-0.8314738783157251,-0.5840737963783079,0.0,0.0,0.0,0.0
-0.12258597964029741,0.5415867604396571,0.3320801483762167,-0.04308530953071091,0.07480520059848629,0.1406826797823827,-0.06792115247915088,0.3568617260934837,-0.7215990572287584,11.982935344196433,-0.1288212985072764,0.17352249714342216,-0.377516409093215,0.0,0.0,0.0,0.0
-0.12258597964029741,-0.20507138467414535,0.3320801483762167,-0.04308530953071091,0.07480520059848629,0.1406826797823827,-0.26847883772374326,-0.019871092508106546,-0.7215990572287584,11.982935344196433,-0.014853197780589064,-0.8314738783157251,-0.5840737963783079,0.0,0.0,0.0,0.0
-0.12258597964029741,-0.9517295297879479,-0.6279803584079431,0.304875396787965,-0.9940460310298842,-0.5045471416886691,-0.017781731168002794,-0.6477591235107569,-0.7215990572287584,12.001511614739405,-0.12395536699983908,0.17218968656020212,-0.757574202823468,0.0,0.0,0.0,0.0
-0.12258597964029741,-0.9517295297879479,-0.6279803584079431,-0.04308530953071091,-0.9940460310298842,-0.5045471416886691,0.13263653276544146,-0.3966039111096968,-0.7215990572287584,12.04355959836804,-0.1288212985072764,0.17352249714342216,-0.377516409093215,0.0,0.0,0.0,0.0
-0.12258597964029741,0.04381466369712214,0.3320801483762167,-0.04308530953071091,0.07480520059848629,0.1406826797823827,-0.042851441823576836,-0.14544869870863664,-0.7215990572287584,12.100717685412471,-0.12648132218769959,0.17206016837760885,-1.2288017199957841,0.0,0.0,0.0,0.0
-0.12258597964029741,1.0891360668564456,1.2921406551603765,-0.04308530953071091,1.1436564322268568,0.7859125012534345,-0.11304663165918416,0.9973075177161872,-0.7215990572287584,12.154784614286667,-0.128630627591298,0.17189761214611501,-0.377516409093215,0.0,0.0,0.0,0.0
-0.12258597964029741,1.537130953924727,1.2921406551603765,-0.3910460158493868,-0.9940460310298842,0.7859125012534345,-0.6194547869017799,-0.3589306292495378,0.1281719561309463,12.427218202181711,-0.11821615852650932,0.22114866962869698,1.4391920403005543,0.0,0.0,1.0,0.0
-0.12258597964029741,1.537130953924727,-0.6279803584079431,-0.3910460158493868,-0.9940460310298842,-0.5045471416886691,-0.6645802660818131,-0.8737988146717112,-0.2294581694915482,11.477308649967686,-0.12574887616448768,0.20280331462882165,0.2092015446876897,0.0,0.0,0.0,1.0
-0.12258597964029741,2.5326751474097975,-0.6279803584079431,-0.04308530953071091,-0.9940460310298842,-0.5045471416886691,0.8345884311215147,-0.6477591235107569,-0.7215990572287584,11.472113887062386,-0.17498235885314903,0.3059437383613656,-0.9236909671563671,0.0,0.0,0.0,0.0
-0.12258597964029741,-0.9517295297879479,-0.6279803584079431,0.304875396787965,0.07480520059848629,-0.5045471416886691,-0.6545523818195835,-0.622643602270651,0.6190076563367277,12.013706813470414,-0.10017250679871384,0.11083659985858453,0.7853430181388105,0.0,0.0,1.0,0.0
-0.12258597964029741,1.0393588571821921,1.2921406551603765,-0.3910460158493868,0.07480520059848629,0.7859125012534345,-0.25845095346151364,0.10570651369242354,-0.2294581694915482,12.464587201678082,-0.1250520201919432,0.21399975136053268,1.3901263110796276,0.0,0.0,0.0,1.0
-0.12258597964029741,-0.9517295297879479,0.3320801483762167,-0.3910460158493868,0.07480520059848629,0.1406826797823827,-0.6044129605084354,-0.3966039111096968,0.6190076563367277,12.487488878546145,-0.12100121901488345,0.2068916791084057,-0.28210854106909344,0.0,0.0,1.0,0.0
-0.12258597964029741,-0.15529417499989187,-0.6279803584079431,-0.3910460158493868,-0.9940460310298842,-1.7950067846307727,-0.9453610254242424,-1.2254161120331954,0.6190076563367277,11.638729578929011,-0.11268591995517038,0.21058035092805288,1.1767005054924968,0.0,0.0,1.0,0.0
-0.12258597964029741,1.537130953924727,-1.588040865192103,-0.3910460158493868,-0.9940460310298842,-1.149776963159721,-0.9453610254242424,-1.0872807452126123,-0.2248098494184695,11.184435286790631,-0.12076835442555459,0.22358944015594986,0.02273337441235768,0.0,0.0,1.0,0.0
-0.12258597964029741,1.2882449055534597,0.3320801483762167,-0.04308530953071091,1.1436564322268568,0.7859125012534345,-0.4439668123127615,0.030359949972105487,2.8278290985737002,12.994532278619134,-0.11035374633713135,0.20955579512455533,1.7379452889957332,0.0,0.0,1.0,0.0
-0.12258597964029741,-0.9517295297879479,-1.588040865192103,-0.3910460158493868,-0.9940460310298842,-1.149776963159721,-0.9353331411620128,-1.1500695483128773,0.6190076563367277,11.461600591136683,0.16816794265936785,-0.19918281806493127,-0.4768910976468522,0.0,0.0,1.0,0.0
-0.12258597964029741,-0.7526206910909339,-1.588040865192103,-0.04308530953071091,-0.9940460310298842,-1.149776963159721,-0.799956703621913,-0.9868186602521882,-0.7215990572287584,11.082157933374816,0.17657192142052622,-0.24950939950276116,-0.6031278387706553,0.0,0.0,0.0,0.0
-0.12258597964029741,0.19314629271988265,0.3320801483762167,0.652836103106641,2.2125076638552272,0.1406826797823827,1.9577114684912318,3.4209553173864182,-0.7215990572287584,12.676079399771027,-0.12638643855652523,0.17564398766506736,-0.4696948633009657,0.0,0.0,0.0,0.0
-0.12258597964029741,0.7904728088109246,0.3320801483762167,-0.04308530953071091,0.07480520059848629,0.7859125012534345,2.218436459309202,0.5452281353942788,1.3701449756566686,12.154784614286667,-0.014853197780589064,-0.8314738783157251,-0.5840737963783079,0.0,0.0,0.0,0.0
-0.12258597964029741,-0.9517295297879479,-0.6279803584079431,-0.3910460158493868,-0.9940460310298842,-1.7950067846307727,-1.0005143888665053,-1.2254161120331954,0.6190076563367277,10.950824090522445,0.1660933450818547,-0.19666455111203987,0.7853430181388105,0.0,0.0,1.0,0.0
-0.12258597964029741,-0.9517295297879479,-0.6279803584079431,-0.3910460158493868,0.07480520059848629,-0.5045471416886691,-0.6395105554262391,-0.4468349535899088,0.6190076563367277,12.36308066783498,-0.12656911561346737,0.19882783642110807,1.0045585153150538,0.0,0.0,1.0,0.0
-0.12258597964029741,0.04381466369712214,0.3320801483762167,-0.04308530953071091,3.2813588954835975,2.0763721441955383,0.5086821925990521,2.5544698346027603,-0.7215990572287584,13.217675375388819,-0.1133288521351258,0.2064533040859743,1.1607306934874906,0.0,0.0,0.0,0.0
-0.12258597964029741,2.5326751474097975,-0.6279803584079431,-0.3910460158493868,-0.9940460310298842,-0.5045471416886691,-0.8200124721463722,-0.7733367297112871,-0.3293970510627408,11.775297421715827,-0.10560586327411936,0.20545219099826845,1.2363743065704182,0.0,0.0,1.0,0.0
-0.12258597964029741,0.5415867604396571,-0.6279803584079431,-0.04308530953071091,-0.9940460310298842,-0.5045471416886691,-0.6695942082129279,-0.3966039111096968,-0.7215990572287584,11.775297421715827,-0.7103675922431048,0.3806349401446236,0.48755914527351585,0.0,0.0,0.0,0.0
-0.12258597964029741,-0.9517295297879479,-0.6279803584079431,-0.3910460158493868,-0.9940460310298842,-1.7950067846307727,-1.0656956365709978,-1.3886670000938846,0.6190076563367277,11.502885230075814,-0.11713288635931396,0.21638729601059817,1.6893269850494173,0.0,0.0,1.0,0.0
-0.12258597964029741,-0.9517295297879479,-0.6279803584079431,-0.04308530953071091,0.07480520059848629,-0.5045471416886691,-0.6645802660818131,-0.8110100115714461,0.6190076563367277,12.73523217148465,-0.10298062783261484,0.20650128075151988,1.6812018470528702,0.0,0.0,1.0,0.0
-0.12258597964029741,-0.9517295297879479,-1.588040865192103,-0.3910460158493868,-0.9940460310298842,-1.149776963159721,-0.9152773726375536,-1.1375117876928242,-0.2294581694915482,11.754309639974188,-0.11923214325416025,0.20100089715461927,1.1008356800967032,0.0,0.0,0.0,1.0
-0.12258597964029741,-0.6530662717424268,-0.6279803584079431,0.304875396787965,0.07480520059848629,-0.5045471416886691,0.13263653276544146,-0.08265989560837159,-0.7215990572287584,12.185875040240456,-0.12934513956554097,0.17000289133027988,-1.1125842523332496,0.0,0.0,0.0,0.0
-0.12258597964029741,0.04381466369712214,0.3320801483762167,0.304875396787965,1.1436564322268568,0.7859125012534345,0.13263653276544146,0.6129113886248542,-0.7215990572287584,12.206077645517674,-0.12693422643599053,0.17117021063893792,-1.1668190938867744,0.0,0.0,0.0,0.0
-0.12258597964029741,1.8357942119702484,1.2921406551603765,-0.04308530953071091,0.07480520059848629,0.7859125012534345,0.10756682210986743,1.4242713787979895,-0.7215990572287584,12.206072645530174,-0.1288212985072764,0.17352249714342216,-0.377516409093215,0.0,0.0,0.0,0.0
-0.12258597964029741,-0.8023979007651874,-0.6279803584079431,0.304875396787965,0.07480520059848629,-0.5045471416886691,0.13263653276544146,-0.08265989560837159,-0.7215990572287584,12.180759965737863,-0.12995448015958808,0.16923402293256826,-1.264961577037406,0.0,0.0,0.0,0.0
-0.12258597964029741,0.29270071206838966,0.3320801483762167,-0.3910460158493868,0.07480520059848629,0.1406826797823827,0.2178735489943932,-0.019871092508106546,-0.7215990572287584,12.180759965737863,-0.12605029678403298,0.1725023815332846,-1.1656272959398997,0.0,0.0,0.0,0.0
-0.12258597964029741,-0.45395743304541286,0.3320801483762167,-0.04308530953071091,0.07480520059848629,0.7859125012534345,-0.16819999510144706,0.23128411989295364,-0.7215990572287584,12.25486757159303,-0.1288212985072764,0.17352249714342216,-0.377516409093215,0.0,0.0,0.0,0.0
-0.12258597964029741,-0.9517295297879479,0.3320801483762167,-0.3910460158493868,-0.9940460310298842,0.7859125012534345,-0.12307451592141377,-0.43427719296985584,-0.7215990572287584,12.07254696717504,-0.014853197780589064,-0.8314738783157251,-0.5840737963783079,0.0,0.0,0.0,0.0
-0.12258597964029741,-0.45395743304541286,1.2921406551603765,0.304875396787965,1.1436564322268568,0.7859125012534345,-0.26847883772374326,0.6080169384945439,-0.7215990572287584,12.206077645517674,-0.014853197780589064,-0.8314738783157251,-0.5840737963783079,0.0,0.0,0.0,0.0
-0.12258597964029741,0.7904728088109246,0.3320801483762167,-0.04308530953071091,1.1436564322268568,0.1406826797823827,0.13263653276544146,0.3568617260934837,-0.7215990572287584,12.100717685412471,-0.12510040041706932,0.17351329691226547,-1.1350049025863262,0.0,0.0,0.0,0.0
8.157539736063475,0.04381466369712214,-0.6279803584079431,-0.04308530953071091,-0.9940460310298842,-0.5045471416886691,-0.3687576803460394,0.3568617260934837,-0.7215990572287584,12.128116509451258,-0.014853197780589064,-0.8314738783157251,-0.5840737963783079,0.0,0.0,0.0,0.0
8.157539736063475,0.5415867604396571,0.3320801483762167,0.304875396787965,1.1436564322268568,0.1406826797823827,0.11258076424098223,0.5703436566343849,-0.7215990572287584,12.201065128819632,-0.12510040041706932,0.17351329691226547,-1.1460608664299332,0.0,0.0,0.0,0.0
-0.12258597964029741,0.8402500184851781,1.2921406551603765,-0.04308530953071091,1.1436564322268568,0.7859125012534345,0.14266441702767108,0.9847497570961341,-0.7215990572287584,12.19602736016897,-0.014853197780589064,-0.8314738783157251,-0.5840737963783079,0.0,0.0,0.0,0.0
